date,CL=F_close,NG=F_close,MTF=F_close,CL=F_open,NG=F_open,MTF=F_open,CL=F_high,NG=F_high,MTF=F_high,CL=F_low,NG=F_low,MTF=F_low,CL=F_volume,NG=F_volume,MTF=F_volume,CL=F_rsi,NG=F_rsi,MTF=F_rsi,CL=F_macd,NG=F_macd,MTF=F_macd,CL=F_volatility,NG=F_volatility,MTF=F_volatility,epu,gpr,vix,dxy,fed_funds_rate,year,month,day,dayofweek,dayofyear,quarter,is_weekend,is_holiday,CL=F_next_day,NG=F_next_day,MTF=F_next_day,news_title,news_description,news_source,gdelt_tone,gdelt_goldstein_scale,gdelt_title
2020-04-07,101.58454208871903,53.64233977680459,200.72171245004057,100.91045356600529,54.142020740910546,200.79061858316155,102.39986625552805,53.826798378258715,203.49258801335333,101.47719526626807,53.51906372905593,197.27832722577028,2366345,1472710,264565,42.74452340430773,60.88463173845395,69.19254259014319,-0.08721207998464481,0.018952996150465855,0.13444044559163332,0.1955722081031403,1.790618348379569e-05,0.1319563715704152,100.01635796988113,41.586170716236744,22.772409921414223,96.7223079110311,1.944977892383165,2020,4,7,1,98,2,0,0,101.08361136016335,49.15761533605958,203.49018179156283,Oil inventory levels decline significantly,Oil inventory levels decline significantly - Market analysis shows significant impact on energy commodity prices.,Bloomberg,1.1312460428189839,-0.7806350203150213,Diplomatic relations influence energy markets
2020-04-08,101.08361136016335,49.15761533605958,203.49018179156283,101.09145247839916,49.04496532403691,203.35757771332234,102.26481253331222,49.1634411899022,204.7293817517702,99.53223363915386,48.89534696655953,202.94208981379137,1760762,1444232,627505,23.018390972213545,27.03176673917184,72.188269721273,-0.40877232624271415,-0.19788244563757718,0.7918507749939471,0.2577210105648784,0.1964088886680869,0.5606637260666266,102.62403587554256,68.9797673543341,21.193739413677754,93.97671499227724,2.5057492680782456,2020,4,8,2,99,2,0,0,100.61516308264729,46.7467373905793,198.38424181375015,Coal exports increase from Australia,Coal exports increase from Australia - Market analysis shows significant impact on energy commodity prices.,Reuters,-1.5112263134037367,0.7196955498462431,Trade agreements affect energy commodity flows
2020-04-09,100.61516308264729,46.7467373905793,198.38424181375015,101.56529729480276,46.95657666464801,199.56124245054048,101.2377769826066,46.80712262335498,204.0208503861545,100.38932124860997,46.52592485667219,198.03883298059625,1481674,614785,645637,80.1106370038293,81.557772948853,53.9398445599641,0.49608566901356704,0.35765383023570796,0.6738221609695411,0.06184729952974202,0.3584482652912061,0.2745144447769408,82.91012522081681,42.890730621874354,18.61249589623451,94.24549099332594,2.915334163966294,2020,4,9,3,100,2,0,0,98.26454876781594,50.11863879313822,197.64942644922314,Oil prices surge on OPEC production cuts,Oil prices surge on OPEC production cuts - Market analysis shows significant impact on energy commodity prices.,FT,-0.6685230032934452,-0.23716282930166457,Geopolitical tensions rise in energy-producing regions
2020-04-10,98.26454876781594,50.11863879313822,197.64942644922314,98.77607704544207,49.556136576896634,196.33695914577459,100.05356115831738,50.438171459554226,198.07480591783337,96.9130013135517,49.49143826327447,195.160328467697,3064539,947974,692723,71.05382720378684,19.310061372361652,77.24571206152021,0.14451691107050402,-0.30625366771769585,-1.2087959981725072,0.03819706354661062,0.1311351568836254,0.4858857171208429,109.87758963425595,49.19257957229241,20.559145903583687,94.35631129076384,3.325377155472466,2020,4,10,4,101,2,0,0,100.26495250890521,52.20456102971582,193.8166697841428,Coal mining operations resume after strike,Coal mining operations resume after strike - Market analysis shows significant impact on energy commodity prices.,Reuters,1.3879781244360054,-0.27005010356871106,Geopolitical tensions rise in energy-producing regions
2020-04-11,100.26495250890521,52.20456102971582,193.8166697841428,101.08672326346547,52.558557588622755,194.35305900299036,101.27207033231758,52.695566522776616,194.39207556040103,99.06778591621499,51.87179409621148,189.12672524510037,1368608,1937791,585264,52.72194025257932,8.617710600092401,39.29464308407621,-0.4912778464145512,0.17301146366494366,0.335032539274195,0.20093055129122828,0.6017531898563404,0.27515514320370016,97.11612017037294,46.37032627234541,28.899166584950553,93.24869961578433,2.7059408056100835,2020,4,11,5,102,2,1,0,100.43176702390156,53.49611920980844,200.03101537368553,Energy transition accelerates globally,Energy transition accelerates globally - Market analysis shows significant impact on energy commodity prices.,WSJ,-1.8607580329425597,-1.1312386347126495,Sanctions impact energy sector operations
2020-04-12,100.43176702390156,53.49611920980844,200.03101537368553,100.62733096236792,53.81178255659556,198.3598682088902,101.7027971233327,53.711505014148635,200.5305605977663,98.7587773210566,53.11699682173104,199.0076276298621,2915942,1329340,547455,38.29033448303558,84.86404596948739,67.25002445963938,0.42667572520973257,0.24237460008167158,1.63054664501622,0.16718135446033872,0.21470345608422448,0.22816146516281977,112.51764470189235,45.56766853083189,20.23543018126193,96.10902399846601,1.6826923145405823,2020,4,12,6,103,2,1,0,99.52359442103102,48.719750088058504,205.84419088056265,Natural gas futures fall amid warm weather,Natural gas futures fall amid warm weather - Market analysis shows significant impact on energy commodity prices.,FT,-3.204413809672477,0.7913416988960033,Sanctions impact energy sector operations
2020-04-13,99.52359442103102,48.719750088058504,205.84419088056265,100.10734933252425,48.7489803211477,205.00582900056185,99.85066785189481,49.38507462956882,206.90126928422546,98.90245962223479,47.84231466228738,205.06995633340304,4370265,1065212,285641,45.826036578384894,65.57336786435441,29.21267383571039,0.7582102029192495,0.052847327564923226,0.30491086602116857,0.15742629996599497,0.44949561562337514,0.18055084935701052,98.06717801135136,27.978965967996963,23.265066689125455,88.57789763611851,2.6579813402950414,2020,4,13,0,104,2,0,0,100.8165304386614,51.3145997658515,200.54729992039566,Winter weather drives natural gas demand,Winter weather drives natural gas demand - Market analysis shows significant impact on energy commodity prices.,Reuters,2.438847284363809,-0.36136530378505854,Trade agreements affect energy commodity flows
2020-04-14,100.8165304386614,51.3145997658515,200.54729992039566,100.4545480734275,51.24651702601012,199.33464278777234,101.11447980347462,51.700099272260864,202.29972507903898,99.87356706621163,50.86301596985411,199.87467982949437,1716615,1493325,376150,55.10850588412163,31.13271754524714,24.72305296660592,0.0035477911754783448,0.12270292735762298,1.130875056306671,0.2604299797459352,0.2319209808225092,0.30363666601556116,100.05913405133354,39.09833619228517,11.967378933349412,95.21919472733708,2.8889072197442816,2020,4,14,1,105,2,0,0,101.95815647814166,49.87706169708621,199.64564937132073,Winter weather drives natural gas demand,Winter weather drives natural gas demand - Market analysis shows significant impact on energy commodity prices.,FT,-0.1166171189297317,-0.04515161488355241,Diplomatic relations influence energy markets
2020-04-15,101.95815647814166,49.87706169708621,199.64564937132073,101.63598634463067,49.99706169877028,200.42759190677265,102.41137838042455,50.0512947927672,201.62624846551978,100.4807839175108,48.87107101423336,199.29867618989283,1715621,986265,632759,77.7533191892278,53.11582834901581,50.78712875191835,0.7833022954721295,-0.04044708126348114,1.7404652391665512,0.16047106193194655,0.2966293943392353,0.1442121241732175,84.21425038120691,55.26388201135103,19.275768825135913,100.23614217460955,2.237028085626161,2020,4,15,2,106,2,0,0,104.93337946945283,50.42158130205968,200.675995015543,Oil inventory levels decline significantly,Oil inventory levels decline significantly - Market analysis shows significant impact on energy commodity prices.,WSJ,2.5146890855465673,1.189796766771314,Geopolitical tensions rise in energy-producing regions
2020-04-16,104.93337946945283,50.42158130205968,200.675995015543,103.56380936638409,51.108218500323765,200.6105847819476,106.40786147683109,50.9185826962441,201.56741329581374,103.92228246386584,49.55591901262152,197.7817254186533,1498201,969022,592818,23.67604030428183,54.7210581342546,47.42528301326626,0.38309452605365985,0.0826582770516182,0.16397563198013274,0.24417175105454275,0.24969879136718673,0.2939055913115318,96.81942829657952,58.20655068341824,31.430144229374335,97.03198508512445,2.341464715069114,2020,4,16,3,107,2,0,0,101.52111619521462,54.55249530530102,199.67373384576646,Coal mining operations resume after strike,Coal mining operations resume after strike - Market analysis shows significant impact on energy commodity prices.,Reuters,1.252265802492232,-1.0468409529346683,Sanctions impact energy sector operations
2020-04-17,101.52111619521462,54.55249530530102,199.67373384576646,102.11418893223576,54.023524295629976,199.66023060117348,101.92972694277853,54.57362930451842,203.27527524961172,100.24705655194782,54.30300593377308,198.32681609431202,3113055,1567415,813368,45.79379087392174,52.064014637507164,27.85067213131861,-0.5792938127443665,-0.14582220842214563,-0.06196086256767711,0.37747375850403964,0.1655777100251053,0.18601143567652711,140.66383236542856,32.93851096772546,17.48954507114712,92.13010433758751,2.954267132061513,2020,4,17,4,108,2,0,0,101.69801425351562,48.337001243442316,197.26522851520207,Oil inventory levels decline significantly,Oil inventory levels decline significantly - Market analysis shows significant impact on energy commodity prices.,Reuters,1.3112939205680005,-0.08667712537351671,Trade agreements affect energy commodity flows
2020-04-18,101.69801425351562,48.337001243442316,197.26522851520207,102.46817624342556,48.57160945971455,196.1584955274726,102.39555619599074,48.430075352925144,197.94762798058866,100.74797237324981,48.193569322032644,195.3491579779444,1928813,913046,912387,44.7329225008937,29.33459693427284,65.30027900319735,0.2112783140064955,0.06789129253368327,0.42980839099699214,0.40997679429641587,0.18988516693484134,0.03112143173521842,62.96160492443428,40.18851037131914,17.225805435452834,92.22941169361312,2.4231561608106817,2020,4,18,5,109,2,1,0,101.04497454305692,50.97754267953649,202.17137315338582,Oil prices surge on OPEC production cuts,Oil prices surge on OPEC production cuts - Market analysis shows significant impact on energy commodity prices.,WSJ,0.32687002297097945,-1.5581519863633162,Diplomatic relations influence energy markets
2020-04-19,101.04497454305692,50.97754267953649,202.17137315338582,100.7683859203833,50.70405748889032,201.87167965745292,102.66379711504337,51.601874391917804,206.7795527204842,99.51986890204256,50.3149108779728,202.07713260976396,4050139,935581,668147,40.30808469710458,56.3175898584828,81.23083128765941,-0.885579958527397,-0.08633942492389578,1.287278658596949,0.286509404363654,0.3551058156910319,0.2283162782271308,90.90722628203693,48.81376694922228,28.687321133901023,93.43227106479836,2.5497955923590756,2020,4,19,6,110,2,1,0,97.36727684651035,51.30394939620236,200.37607975005815,Coal exports increase from Australia,Coal exports increase from Australia - Market analysis shows significant impact on energy commodity prices.,FT,0.32521333957602677,-0.5236412180070413,Sanctions impact energy sector operations
2020-04-20,97.36727684651035,51.30394939620236,200.37607975005815,97.24030099331173,51.297973877312444,199.61261444674903,98.48240310917384,51.69669069111715,201.1245132196631,97.23411035714764,51.27513801462256,197.57733365776716,1758003,1127403,644255,37.04412905693056,73.28714544386516,43.52436535708743,0.17701919201648822,-0.08642189765471102,-0.15912188640124772,-0.03815716920500428,0.21826578000917987,-0.05563429420253213,115.65803552087469,51.2208814524977,16.95944749864671,93.06948453006113,2.315570272270132,2020,4,20,0,111,2,0,0,101.16274442872917,52.23656557722283,199.74889671089406,Energy sector faces regulatory challenges,Energy sector faces regulatory challenges - Market analysis shows significant impact on energy commodity prices.,FT,2.269021534421023,1.288218243816838,Diplomatic relations influence energy markets
2020-04-21,101.16274442872917,52.23656557722283,199.74889671089406,100.78581337188369,52.16220154149923,200.13235172574826,101.23596387904163,52.56254165423452,200.48453584778179,100.82761829565551,52.11328877343483,195.58950264060203,3105222,1359795,663022,82.1446813517026,15.466299089192788,70.8184160334248,-0.5123178441818299,-0.19952012069902525,-1.1466861088128248,0.26313701032972103,0.18397410329528213,0.5711829039209239,85.69775697491505,55.75033866573219,16.36615225523198,97.06214012091108,3.053718620424323,2020,4,21,1,112,2,0,0,101.34718550202882,50.76033727127973,196.76722064762856,Coal exports increase from Australia,Coal exports increase from Australia - Market analysis shows significant impact on energy commodity prices.,WSJ,1.6289439569747843,-1.5414004328043283,Diplomatic relations influence energy markets
2020-04-22,101.34718550202882,50.76033727127973,196.76722064762856,101.53851227776757,50.6318417939404,195.77612951229696,102.00251302522962,50.8103512007504,197.48619252717629,100.98258369832399,50.47054664728733,193.7084052011653,3480674,1141667,667141,33.9612691688802,40.31392357051526,37.30396144953557,0.09615584906335721,-0.06507844034970471,0.35977577510086817,0.3554949784695046,0.34207214835071675,0.4004168562978567,102.20395905263749,65.63172166864503,23.519007576385988,92.65769693359731,1.7433098190539575,2020,4,22,2,113,2,0,0,106.16416220963652,51.080914801589124,203.60110429963777,Coal mining operations resume after strike,Coal mining operations resume after strike - Market analysis shows significant impact on energy commodity prices.,FT,-1.1780458786911172,0.23568114676977947,Sanctions impact energy sector operations
2020-04-23,106.16416220963652,51.080914801589124,203.60110429963777,106.72662848228813,51.0777752628733,204.93089866484286,106.35912991562728,51.82100634003005,204.43186354464976,104.6859782739975,50.64546539135516,202.88157289130572,4178945,877804,932613,52.69493812272709,26.787601360010306,46.01011201973642,0.3387751358986205,0.4526302186608389,0.9282702482476585,0.22669226273892096,0.4794258241136149,0.20712590773514228,98.01509525232703,55.044933723824876,31.898869195063728,96.98779397518334,2.367162952585735,2020,4,23,3,114,2,0,0,100.86390895762285,50.03684259245986,201.68195051420307,Winter weather drives natural gas demand,Winter weather drives natural gas demand - Market analysis shows significant impact on energy commodity prices.,FT,0.986001661534541,1.6035417334447102,Geopolitical tensions rise in energy-producing regions
